"CPU Time Used","Estimated Training Performance","Wallclock Time","Incumbent ID","Automatic Configurator (CPU) Time","Full Configuration","Predicted Performance (if available)",
"0.0"," 1.7976931348623157E308","0.0","1","0.0", " @1:ASCENT_CANDIDATES='50', @1:BACKBONE_TRIALS='0', @1:BACKTRACKING='NO', @1:CANDIDATE_SET_TYPE='ALPHA', @1:EXTRA_CANDIDATES='0', @1:EXTRA_CANDIDATE_SET_TYPE='QUADRANT', @1:GAIN23='YES', @1:GAIN_CRITERION='YES', @1:INITIAL_STEP_SIZE='1', @1:INITIAL_TOUR_ALGORITHM='WALK', @1:INITIAL_TOUR_FRACTION='1.0', @1:KICKS='1', @1:KICK_TYPE='0', @1:LKH:prefix='-', @1:LKH:solver='/home/liusc/projects/ACPP/Solver/LKH-2.0.7/LKH', @1:MAX_BREADTH='2147483647', @1:MAX_CANDIDATES='5', @1:MOVE_TYPE='5', @1:PATCHING_A='1', @1:PATCHING_C='0', @1:POPULATION_SIZE='50', @1:RESTRICTED_SEARCH='YES', @1:RUNS='10000', @1:SUBGRADIENT='YES', @1:SUBSEQUENT_MOVE_TYPE='0', @1:SUBSEQUENT_PATCHING='YES', @2:ASCENT_CANDIDATES='50', @2:BACKBONE_TRIALS='0', @2:BACKTRACKING='NO', @2:CANDIDATE_SET_TYPE='ALPHA', @2:EXTRA_CANDIDATES='0', @2:EXTRA_CANDIDATE_SET_TYPE='QUADRANT', @2:GAIN23='YES', @2:GAIN_CRITERION='YES', @2:INITIAL_STEP_SIZE='1', @2:INITIAL_TOUR_ALGORITHM='WALK', @2:INITIAL_TOUR_FRACTION='1.0', @2:KICKS='1', @2:KICK_TYPE='0', @2:LKH:prefix='-', @2:LKH:solver='/home/liusc/projects/ACPP/Solver/LKH-2.0.7/LKH', @2:MAX_BREADTH='2147483647', @2:MAX_CANDIDATES='5', @2:MOVE_TYPE='5', @2:PATCHING_A='1', @2:PATCHING_C='0', @2:POPULATION_SIZE='50', @2:RESTRICTED_SEARCH='YES', @2:RUNS='10000', @2:SUBGRADIENT='YES', @2:SUBSEQUENT_MOVE_TYPE='0', @2:SUBSEQUENT_PATCHING='YES', @3:ASCENT_CANDIDATES='50', @3:BACKBONE_TRIALS='0', @3:BACKTRACKING='NO', @3:CANDIDATE_SET_TYPE='ALPHA', @3:EXTRA_CANDIDATES='0', @3:EXTRA_CANDIDATE_SET_TYPE='QUADRANT', @3:GAIN23='YES', @3:GAIN_CRITERION='YES', @3:INITIAL_STEP_SIZE='1', @3:INITIAL_TOUR_ALGORITHM='WALK', @3:INITIAL_TOUR_FRACTION='1.0', @3:KICKS='1', @3:KICK_TYPE='0', @3:LKH:prefix='-', @3:LKH:solver='/home/liusc/projects/ACPP/Solver/LKH-2.0.7/LKH', @3:MAX_BREADTH='2147483647', @3:MAX_CANDIDATES='5', @3:MOVE_TYPE='5', @3:PATCHING_A='1', @3:PATCHING_C='0', @3:POPULATION_SIZE='50', @3:RESTRICTED_SEARCH='YES', @3:RUNS='10000', @3:SUBGRADIENT='YES', @3:SUBSEQUENT_MOVE_TYPE='0', @3:SUBSEQUENT_PATCHING='YES', @4:ASCENT_CANDIDATES='50', @4:BACKBONE_TRIALS='0', @4:BACKTRACKING='NO', @4:CANDIDATE_SET_TYPE='ALPHA', @4:EXTRA_CANDIDATES='0', @4:EXTRA_CANDIDATE_SET_TYPE='QUADRANT', @4:GAIN23='YES', @4:GAIN_CRITERION='YES', @4:INITIAL_STEP_SIZE='1', @4:INITIAL_TOUR_ALGORITHM='WALK', @4:INITIAL_TOUR_FRACTION='1.0', @4:KICKS='1', @4:KICK_TYPE='0', @4:LKH:prefix='-', @4:LKH:solver='/home/liusc/projects/ACPP/Solver/LKH-2.0.7/LKH', @4:MAX_BREADTH='2147483647', @4:MAX_CANDIDATES='5', @4:MOVE_TYPE='5', @4:PATCHING_A='1', @4:PATCHING_C='0', @4:POPULATION_SIZE='50', @4:RESTRICTED_SEARCH='YES', @4:RUNS='10000', @4:SUBGRADIENT='YES', @4:SUBSEQUENT_MOVE_TYPE='0', @4:SUBSEQUENT_PATCHING='YES'","NaN"
"1.376732322"," 10.0","1.657","1","0.377416694", " @1:ASCENT_CANDIDATES='50', @1:BACKBONE_TRIALS='0', @1:BACKTRACKING='NO', @1:CANDIDATE_SET_TYPE='ALPHA', @1:EXTRA_CANDIDATES='0', @1:EXTRA_CANDIDATE_SET_TYPE='QUADRANT', @1:GAIN23='YES', @1:GAIN_CRITERION='YES', @1:INITIAL_STEP_SIZE='1', @1:INITIAL_TOUR_ALGORITHM='WALK', @1:INITIAL_TOUR_FRACTION='1.0', @1:KICKS='1', @1:KICK_TYPE='0', @1:LKH:prefix='-', @1:LKH:solver='/home/liusc/projects/ACPP/Solver/LKH-2.0.7/LKH', @1:MAX_BREADTH='2147483647', @1:MAX_CANDIDATES='5', @1:MOVE_TYPE='5', @1:PATCHING_A='1', @1:PATCHING_C='0', @1:POPULATION_SIZE='50', @1:RESTRICTED_SEARCH='YES', @1:RUNS='10000', @1:SUBGRADIENT='YES', @1:SUBSEQUENT_MOVE_TYPE='0', @1:SUBSEQUENT_PATCHING='YES', @2:ASCENT_CANDIDATES='50', @2:BACKBONE_TRIALS='0', @2:BACKTRACKING='NO', @2:CANDIDATE_SET_TYPE='ALPHA', @2:EXTRA_CANDIDATES='0', @2:EXTRA_CANDIDATE_SET_TYPE='QUADRANT', @2:GAIN23='YES', @2:GAIN_CRITERION='YES', @2:INITIAL_STEP_SIZE='1', @2:INITIAL_TOUR_ALGORITHM='WALK', @2:INITIAL_TOUR_FRACTION='1.0', @2:KICKS='1', @2:KICK_TYPE='0', @2:LKH:prefix='-', @2:LKH:solver='/home/liusc/projects/ACPP/Solver/LKH-2.0.7/LKH', @2:MAX_BREADTH='2147483647', @2:MAX_CANDIDATES='5', @2:MOVE_TYPE='5', @2:PATCHING_A='1', @2:PATCHING_C='0', @2:POPULATION_SIZE='50', @2:RESTRICTED_SEARCH='YES', @2:RUNS='10000', @2:SUBGRADIENT='YES', @2:SUBSEQUENT_MOVE_TYPE='0', @2:SUBSEQUENT_PATCHING='YES', @3:ASCENT_CANDIDATES='50', @3:BACKBONE_TRIALS='0', @3:BACKTRACKING='NO', @3:CANDIDATE_SET_TYPE='ALPHA', @3:EXTRA_CANDIDATES='0', @3:EXTRA_CANDIDATE_SET_TYPE='QUADRANT', @3:GAIN23='YES', @3:GAIN_CRITERION='YES', @3:INITIAL_STEP_SIZE='1', @3:INITIAL_TOUR_ALGORITHM='WALK', @3:INITIAL_TOUR_FRACTION='1.0', @3:KICKS='1', @3:KICK_TYPE='0', @3:LKH:prefix='-', @3:LKH:solver='/home/liusc/projects/ACPP/Solver/LKH-2.0.7/LKH', @3:MAX_BREADTH='2147483647', @3:MAX_CANDIDATES='5', @3:MOVE_TYPE='5', @3:PATCHING_A='1', @3:PATCHING_C='0', @3:POPULATION_SIZE='50', @3:RESTRICTED_SEARCH='YES', @3:RUNS='10000', @3:SUBGRADIENT='YES', @3:SUBSEQUENT_MOVE_TYPE='0', @3:SUBSEQUENT_PATCHING='YES', @4:ASCENT_CANDIDATES='50', @4:BACKBONE_TRIALS='0', @4:BACKTRACKING='NO', @4:CANDIDATE_SET_TYPE='ALPHA', @4:EXTRA_CANDIDATES='0', @4:EXTRA_CANDIDATE_SET_TYPE='QUADRANT', @4:GAIN23='YES', @4:GAIN_CRITERION='YES', @4:INITIAL_STEP_SIZE='1', @4:INITIAL_TOUR_ALGORITHM='WALK', @4:INITIAL_TOUR_FRACTION='1.0', @4:KICKS='1', @4:KICK_TYPE='0', @4:LKH:prefix='-', @4:LKH:solver='/home/liusc/projects/ACPP/Solver/LKH-2.0.7/LKH', @4:MAX_BREADTH='2147483647', @4:MAX_CANDIDATES='5', @4:MOVE_TYPE='5', @4:PATCHING_A='1', @4:PATCHING_C='0', @4:POPULATION_SIZE='50', @4:RESTRICTED_SEARCH='YES', @4:RUNS='10000', @4:SUBGRADIENT='YES', @4:SUBSEQUENT_MOVE_TYPE='0', @4:SUBSEQUENT_PATCHING='YES'","NaN"
"2.449794611232"," 5.205731511115999","3.037","1","1.038913", " @1:ASCENT_CANDIDATES='50', @1:BACKBONE_TRIALS='0', @1:BACKTRACKING='NO', @1:CANDIDATE_SET_TYPE='ALPHA', @1:EXTRA_CANDIDATES='0', @1:EXTRA_CANDIDATE_SET_TYPE='QUADRANT', @1:GAIN23='YES', @1:GAIN_CRITERION='YES', @1:INITIAL_STEP_SIZE='1', @1:INITIAL_TOUR_ALGORITHM='WALK', @1:INITIAL_TOUR_FRACTION='1.0', @1:KICKS='1', @1:KICK_TYPE='0', @1:LKH:prefix='-', @1:LKH:solver='/home/liusc/projects/ACPP/Solver/LKH-2.0.7/LKH', @1:MAX_BREADTH='2147483647', @1:MAX_CANDIDATES='5', @1:MOVE_TYPE='5', @1:PATCHING_A='1', @1:PATCHING_C='0', @1:POPULATION_SIZE='50', @1:RESTRICTED_SEARCH='YES', @1:RUNS='10000', @1:SUBGRADIENT='YES', @1:SUBSEQUENT_MOVE_TYPE='0', @1:SUBSEQUENT_PATCHING='YES', @2:ASCENT_CANDIDATES='50', @2:BACKBONE_TRIALS='0', @2:BACKTRACKING='NO', @2:CANDIDATE_SET_TYPE='ALPHA', @2:EXTRA_CANDIDATES='0', @2:EXTRA_CANDIDATE_SET_TYPE='QUADRANT', @2:GAIN23='YES', @2:GAIN_CRITERION='YES', @2:INITIAL_STEP_SIZE='1', @2:INITIAL_TOUR_ALGORITHM='WALK', @2:INITIAL_TOUR_FRACTION='1.0', @2:KICKS='1', @2:KICK_TYPE='0', @2:LKH:prefix='-', @2:LKH:solver='/home/liusc/projects/ACPP/Solver/LKH-2.0.7/LKH', @2:MAX_BREADTH='2147483647', @2:MAX_CANDIDATES='5', @2:MOVE_TYPE='5', @2:PATCHING_A='1', @2:PATCHING_C='0', @2:POPULATION_SIZE='50', @2:RESTRICTED_SEARCH='YES', @2:RUNS='10000', @2:SUBGRADIENT='YES', @2:SUBSEQUENT_MOVE_TYPE='0', @2:SUBSEQUENT_PATCHING='YES', @3:ASCENT_CANDIDATES='50', @3:BACKBONE_TRIALS='0', @3:BACKTRACKING='NO', @3:CANDIDATE_SET_TYPE='ALPHA', @3:EXTRA_CANDIDATES='0', @3:EXTRA_CANDIDATE_SET_TYPE='QUADRANT', @3:GAIN23='YES', @3:GAIN_CRITERION='YES', @3:INITIAL_STEP_SIZE='1', @3:INITIAL_TOUR_ALGORITHM='WALK', @3:INITIAL_TOUR_FRACTION='1.0', @3:KICKS='1', @3:KICK_TYPE='0', @3:LKH:prefix='-', @3:LKH:solver='/home/liusc/projects/ACPP/Solver/LKH-2.0.7/LKH', @3:MAX_BREADTH='2147483647', @3:MAX_CANDIDATES='5', @3:MOVE_TYPE='5', @3:PATCHING_A='1', @3:PATCHING_C='0', @3:POPULATION_SIZE='50', @3:RESTRICTED_SEARCH='YES', @3:RUNS='10000', @3:SUBGRADIENT='YES', @3:SUBSEQUENT_MOVE_TYPE='0', @3:SUBSEQUENT_PATCHING='YES', @4:ASCENT_CANDIDATES='50', @4:BACKBONE_TRIALS='0', @4:BACKTRACKING='NO', @4:CANDIDATE_SET_TYPE='ALPHA', @4:EXTRA_CANDIDATES='0', @4:EXTRA_CANDIDATE_SET_TYPE='QUADRANT', @4:GAIN23='YES', @4:GAIN_CRITERION='YES', @4:INITIAL_STEP_SIZE='1', @4:INITIAL_TOUR_ALGORITHM='WALK', @4:INITIAL_TOUR_FRACTION='1.0', @4:KICKS='1', @4:KICK_TYPE='0', @4:LKH:prefix='-', @4:LKH:solver='/home/liusc/projects/ACPP/Solver/LKH-2.0.7/LKH', @4:MAX_BREADTH='2147483647', @4:MAX_CANDIDATES='5', @4:MOVE_TYPE='5', @4:PATCHING_A='1', @4:PATCHING_C='0', @4:POPULATION_SIZE='50', @4:RESTRICTED_SEARCH='YES', @4:RUNS='10000', @4:SUBGRADIENT='YES', @4:SUBSEQUENT_MOVE_TYPE='0', @4:SUBSEQUENT_PATCHING='YES'","10.0"
"5.510073595232"," 6.803821007410667","8.187","1","1.0991244789999999", " @1:ASCENT_CANDIDATES='50', @1:BACKBONE_TRIALS='0', @1:BACKTRACKING='NO', @1:CANDIDATE_SET_TYPE='ALPHA', @1:EXTRA_CANDIDATES='0', @1:EXTRA_CANDIDATE_SET_TYPE='QUADRANT', @1:GAIN23='YES', @1:GAIN_CRITERION='YES', @1:INITIAL_STEP_SIZE='1', @1:INITIAL_TOUR_ALGORITHM='WALK', @1:INITIAL_TOUR_FRACTION='1.0', @1:KICKS='1', @1:KICK_TYPE='0', @1:LKH:prefix='-', @1:LKH:solver='/home/liusc/projects/ACPP/Solver/LKH-2.0.7/LKH', @1:MAX_BREADTH='2147483647', @1:MAX_CANDIDATES='5', @1:MOVE_TYPE='5', @1:PATCHING_A='1', @1:PATCHING_C='0', @1:POPULATION_SIZE='50', @1:RESTRICTED_SEARCH='YES', @1:RUNS='10000', @1:SUBGRADIENT='YES', @1:SUBSEQUENT_MOVE_TYPE='0', @1:SUBSEQUENT_PATCHING='YES', @2:ASCENT_CANDIDATES='50', @2:BACKBONE_TRIALS='0', @2:BACKTRACKING='NO', @2:CANDIDATE_SET_TYPE='ALPHA', @2:EXTRA_CANDIDATES='0', @2:EXTRA_CANDIDATE_SET_TYPE='QUADRANT', @2:GAIN23='YES', @2:GAIN_CRITERION='YES', @2:INITIAL_STEP_SIZE='1', @2:INITIAL_TOUR_ALGORITHM='WALK', @2:INITIAL_TOUR_FRACTION='1.0', @2:KICKS='1', @2:KICK_TYPE='0', @2:LKH:prefix='-', @2:LKH:solver='/home/liusc/projects/ACPP/Solver/LKH-2.0.7/LKH', @2:MAX_BREADTH='2147483647', @2:MAX_CANDIDATES='5', @2:MOVE_TYPE='5', @2:PATCHING_A='1', @2:PATCHING_C='0', @2:POPULATION_SIZE='50', @2:RESTRICTED_SEARCH='YES', @2:RUNS='10000', @2:SUBGRADIENT='YES', @2:SUBSEQUENT_MOVE_TYPE='0', @2:SUBSEQUENT_PATCHING='YES', @3:ASCENT_CANDIDATES='50', @3:BACKBONE_TRIALS='0', @3:BACKTRACKING='NO', @3:CANDIDATE_SET_TYPE='ALPHA', @3:EXTRA_CANDIDATES='0', @3:EXTRA_CANDIDATE_SET_TYPE='QUADRANT', @3:GAIN23='YES', @3:GAIN_CRITERION='YES', @3:INITIAL_STEP_SIZE='1', @3:INITIAL_TOUR_ALGORITHM='WALK', @3:INITIAL_TOUR_FRACTION='1.0', @3:KICKS='1', @3:KICK_TYPE='0', @3:LKH:prefix='-', @3:LKH:solver='/home/liusc/projects/ACPP/Solver/LKH-2.0.7/LKH', @3:MAX_BREADTH='2147483647', @3:MAX_CANDIDATES='5', @3:MOVE_TYPE='5', @3:PATCHING_A='1', @3:PATCHING_C='0', @3:POPULATION_SIZE='50', @3:RESTRICTED_SEARCH='YES', @3:RUNS='10000', @3:SUBGRADIENT='YES', @3:SUBSEQUENT_MOVE_TYPE='0', @3:SUBSEQUENT_PATCHING='YES', @4:ASCENT_CANDIDATES='50', @4:BACKBONE_TRIALS='0', @4:BACKTRACKING='NO', @4:CANDIDATE_SET_TYPE='ALPHA', @4:EXTRA_CANDIDATES='0', @4:EXTRA_CANDIDATE_SET_TYPE='QUADRANT', @4:GAIN23='YES', @4:GAIN_CRITERION='YES', @4:INITIAL_STEP_SIZE='1', @4:INITIAL_TOUR_ALGORITHM='WALK', @4:INITIAL_TOUR_FRACTION='1.0', @4:KICKS='1', @4:KICK_TYPE='0', @4:LKH:prefix='-', @4:LKH:solver='/home/liusc/projects/ACPP/Solver/LKH-2.0.7/LKH', @4:MAX_BREADTH='2147483647', @4:MAX_CANDIDATES='5', @4:MOVE_TYPE='5', @4:PATCHING_A='1', @4:PATCHING_C='0', @4:POPULATION_SIZE='50', @4:RESTRICTED_SEARCH='YES', @4:RUNS='10000', @4:SUBGRADIENT='YES', @4:SUBSEQUENT_MOVE_TYPE='0', @4:SUBSEQUENT_PATCHING='YES'","10.0"
"9.988020709231998"," 7.602865755558","15.452","1","1.5771442689999997", " @1:ASCENT_CANDIDATES='50', @1:BACKBONE_TRIALS='0', @1:BACKTRACKING='NO', @1:CANDIDATE_SET_TYPE='ALPHA', @1:EXTRA_CANDIDATES='0', @1:EXTRA_CANDIDATE_SET_TYPE='QUADRANT', @1:GAIN23='YES', @1:GAIN_CRITERION='YES', @1:INITIAL_STEP_SIZE='1', @1:INITIAL_TOUR_ALGORITHM='WALK', @1:INITIAL_TOUR_FRACTION='1.0', @1:KICKS='1', @1:KICK_TYPE='0', @1:LKH:prefix='-', @1:LKH:solver='/home/liusc/projects/ACPP/Solver/LKH-2.0.7/LKH', @1:MAX_BREADTH='2147483647', @1:MAX_CANDIDATES='5', @1:MOVE_TYPE='5', @1:PATCHING_A='1', @1:PATCHING_C='0', @1:POPULATION_SIZE='50', @1:RESTRICTED_SEARCH='YES', @1:RUNS='10000', @1:SUBGRADIENT='YES', @1:SUBSEQUENT_MOVE_TYPE='0', @1:SUBSEQUENT_PATCHING='YES', @2:ASCENT_CANDIDATES='50', @2:BACKBONE_TRIALS='0', @2:BACKTRACKING='NO', @2:CANDIDATE_SET_TYPE='ALPHA', @2:EXTRA_CANDIDATES='0', @2:EXTRA_CANDIDATE_SET_TYPE='QUADRANT', @2:GAIN23='YES', @2:GAIN_CRITERION='YES', @2:INITIAL_STEP_SIZE='1', @2:INITIAL_TOUR_ALGORITHM='WALK', @2:INITIAL_TOUR_FRACTION='1.0', @2:KICKS='1', @2:KICK_TYPE='0', @2:LKH:prefix='-', @2:LKH:solver='/home/liusc/projects/ACPP/Solver/LKH-2.0.7/LKH', @2:MAX_BREADTH='2147483647', @2:MAX_CANDIDATES='5', @2:MOVE_TYPE='5', @2:PATCHING_A='1', @2:PATCHING_C='0', @2:POPULATION_SIZE='50', @2:RESTRICTED_SEARCH='YES', @2:RUNS='10000', @2:SUBGRADIENT='YES', @2:SUBSEQUENT_MOVE_TYPE='0', @2:SUBSEQUENT_PATCHING='YES', @3:ASCENT_CANDIDATES='50', @3:BACKBONE_TRIALS='0', @3:BACKTRACKING='NO', @3:CANDIDATE_SET_TYPE='ALPHA', @3:EXTRA_CANDIDATES='0', @3:EXTRA_CANDIDATE_SET_TYPE='QUADRANT', @3:GAIN23='YES', @3:GAIN_CRITERION='YES', @3:INITIAL_STEP_SIZE='1', @3:INITIAL_TOUR_ALGORITHM='WALK', @3:INITIAL_TOUR_FRACTION='1.0', @3:KICKS='1', @3:KICK_TYPE='0', @3:LKH:prefix='-', @3:LKH:solver='/home/liusc/projects/ACPP/Solver/LKH-2.0.7/LKH', @3:MAX_BREADTH='2147483647', @3:MAX_CANDIDATES='5', @3:MOVE_TYPE='5', @3:PATCHING_A='1', @3:PATCHING_C='0', @3:POPULATION_SIZE='50', @3:RESTRICTED_SEARCH='YES', @3:RUNS='10000', @3:SUBGRADIENT='YES', @3:SUBSEQUENT_MOVE_TYPE='0', @3:SUBSEQUENT_PATCHING='YES', @4:ASCENT_CANDIDATES='50', @4:BACKBONE_TRIALS='0', @4:BACKTRACKING='NO', @4:CANDIDATE_SET_TYPE='ALPHA', @4:EXTRA_CANDIDATES='0', @4:EXTRA_CANDIDATE_SET_TYPE='QUADRANT', @4:GAIN23='YES', @4:GAIN_CRITERION='YES', @4:INITIAL_STEP_SIZE='1', @4:INITIAL_TOUR_ALGORITHM='WALK', @4:INITIAL_TOUR_FRACTION='1.0', @4:KICKS='1', @4:KICK_TYPE='0', @4:LKH:prefix='-', @4:LKH:solver='/home/liusc/projects/ACPP/Solver/LKH-2.0.7/LKH', @4:MAX_BREADTH='2147483647', @4:MAX_CANDIDATES='5', @4:MOVE_TYPE='5', @4:PATCHING_A='1', @4:PATCHING_C='0', @4:POPULATION_SIZE='50', @4:RESTRICTED_SEARCH='YES', @4:RUNS='10000', @4:SUBGRADIENT='YES', @4:SUBSEQUENT_MOVE_TYPE='0', @4:SUBSEQUENT_PATCHING='YES'","8.801432877779002"
"14.053649097231999"," 8.0822926044464","22.531","1","1.6427839680000003", " @1:ASCENT_CANDIDATES='50', @1:BACKBONE_TRIALS='0', @1:BACKTRACKING='NO', @1:CANDIDATE_SET_TYPE='ALPHA', @1:EXTRA_CANDIDATES='0', @1:EXTRA_CANDIDATE_SET_TYPE='QUADRANT', @1:GAIN23='YES', @1:GAIN_CRITERION='YES', @1:INITIAL_STEP_SIZE='1', @1:INITIAL_TOUR_ALGORITHM='WALK', @1:INITIAL_TOUR_FRACTION='1.0', @1:KICKS='1', @1:KICK_TYPE='0', @1:LKH:prefix='-', @1:LKH:solver='/home/liusc/projects/ACPP/Solver/LKH-2.0.7/LKH', @1:MAX_BREADTH='2147483647', @1:MAX_CANDIDATES='5', @1:MOVE_TYPE='5', @1:PATCHING_A='1', @1:PATCHING_C='0', @1:POPULATION_SIZE='50', @1:RESTRICTED_SEARCH='YES', @1:RUNS='10000', @1:SUBGRADIENT='YES', @1:SUBSEQUENT_MOVE_TYPE='0', @1:SUBSEQUENT_PATCHING='YES', @2:ASCENT_CANDIDATES='50', @2:BACKBONE_TRIALS='0', @2:BACKTRACKING='NO', @2:CANDIDATE_SET_TYPE='ALPHA', @2:EXTRA_CANDIDATES='0', @2:EXTRA_CANDIDATE_SET_TYPE='QUADRANT', @2:GAIN23='YES', @2:GAIN_CRITERION='YES', @2:INITIAL_STEP_SIZE='1', @2:INITIAL_TOUR_ALGORITHM='WALK', @2:INITIAL_TOUR_FRACTION='1.0', @2:KICKS='1', @2:KICK_TYPE='0', @2:LKH:prefix='-', @2:LKH:solver='/home/liusc/projects/ACPP/Solver/LKH-2.0.7/LKH', @2:MAX_BREADTH='2147483647', @2:MAX_CANDIDATES='5', @2:MOVE_TYPE='5', @2:PATCHING_A='1', @2:PATCHING_C='0', @2:POPULATION_SIZE='50', @2:RESTRICTED_SEARCH='YES', @2:RUNS='10000', @2:SUBGRADIENT='YES', @2:SUBSEQUENT_MOVE_TYPE='0', @2:SUBSEQUENT_PATCHING='YES', @3:ASCENT_CANDIDATES='50', @3:BACKBONE_TRIALS='0', @3:BACKTRACKING='NO', @3:CANDIDATE_SET_TYPE='ALPHA', @3:EXTRA_CANDIDATES='0', @3:EXTRA_CANDIDATE_SET_TYPE='QUADRANT', @3:GAIN23='YES', @3:GAIN_CRITERION='YES', @3:INITIAL_STEP_SIZE='1', @3:INITIAL_TOUR_ALGORITHM='WALK', @3:INITIAL_TOUR_FRACTION='1.0', @3:KICKS='1', @3:KICK_TYPE='0', @3:LKH:prefix='-', @3:LKH:solver='/home/liusc/projects/ACPP/Solver/LKH-2.0.7/LKH', @3:MAX_BREADTH='2147483647', @3:MAX_CANDIDATES='5', @3:MOVE_TYPE='5', @3:PATCHING_A='1', @3:PATCHING_C='0', @3:POPULATION_SIZE='50', @3:RESTRICTED_SEARCH='YES', @3:RUNS='10000', @3:SUBGRADIENT='YES', @3:SUBSEQUENT_MOVE_TYPE='0', @3:SUBSEQUENT_PATCHING='YES', @4:ASCENT_CANDIDATES='50', @4:BACKBONE_TRIALS='0', @4:BACKTRACKING='NO', @4:CANDIDATE_SET_TYPE='ALPHA', @4:EXTRA_CANDIDATES='0', @4:EXTRA_CANDIDATE_SET_TYPE='QUADRANT', @4:GAIN23='YES', @4:GAIN_CRITERION='YES', @4:INITIAL_STEP_SIZE='1', @4:INITIAL_TOUR_ALGORITHM='WALK', @4:INITIAL_TOUR_FRACTION='1.0', @4:KICKS='1', @4:KICK_TYPE='0', @4:LKH:prefix='-', @4:LKH:solver='/home/liusc/projects/ACPP/Solver/LKH-2.0.7/LKH', @4:MAX_BREADTH='2147483647', @4:MAX_CANDIDATES='5', @4:MOVE_TYPE='5', @4:PATCHING_A='1', @4:PATCHING_C='0', @4:POPULATION_SIZE='50', @4:RESTRICTED_SEARCH='YES', @4:RUNS='10000', @4:SUBGRADIENT='YES', @4:SUBSEQUENT_MOVE_TYPE='0', @4:SUBSEQUENT_PATCHING='YES'","8.801432877779002"
