"CPU Time Used","Estimated Training Performance","Wallclock Time","Incumbent ID","Automatic Configurator (CPU) Time","Full Configuration","Predicted Performance (if available)",
"18.249225134784"," 6.2245337963104","30.144","5","1.7156531719999997", " @1:ASCENT_CANDIDATES='51', @1:BACKBONE_TRIALS='1', @1:BACKTRACKING='YES', @1:CANDIDATE_SET_TYPE='QUADRANT', @1:EXTRA_CANDIDATES='10', @1:EXTRA_CANDIDATE_SET_TYPE='QUADRANT', @1:GAIN23='YES', @1:GAIN_CRITERION='NO', @1:INITIAL_STEP_SIZE='4', @1:INITIAL_TOUR_ALGORITHM='QUICK-BORUVKA', @1:INITIAL_TOUR_FRACTION='0.5916808627905092', @1:KICKS='3', @1:KICK_TYPE='0', @1:LKH:prefix='-', @1:LKH:solver='/home/liusc/projects/ACPP/Solver/LKH-2.0.7/LKH', @1:MAX_BREADTH='1171583476', @1:MAX_CANDIDATES='8', @1:MOVE_TYPE='2', @1:PATCHING_A='0', @1:PATCHING_C='3', @1:POPULATION_SIZE='13', @1:RESTRICTED_SEARCH='NO', @1:RUNS='10000', @1:SUBGRADIENT='YES', @1:SUBSEQUENT_MOVE_TYPE='0', @1:SUBSEQUENT_PATCHING='YES', @2:ASCENT_CANDIDATES='50', @2:BACKBONE_TRIALS='1', @2:BACKTRACKING='NO', @2:CANDIDATE_SET_TYPE='QUADRANT', @2:EXTRA_CANDIDATES='9', @2:EXTRA_CANDIDATE_SET_TYPE='QUADRANT', @2:GAIN23='NO', @2:GAIN_CRITERION='NO', @2:INITIAL_STEP_SIZE='3', @2:INITIAL_TOUR_ALGORITHM='GREEDY', @2:INITIAL_TOUR_FRACTION='0.5403422002400728', @2:KICKS='0', @2:KICK_TYPE='4', @2:LKH:prefix='-', @2:LKH:solver='/home/liusc/projects/ACPP/Solver/LKH-2.0.7/LKH', @2:MAX_BREADTH='232078041', @2:MAX_CANDIDATES='6', @2:MOVE_TYPE='2', @2:PATCHING_A='5', @2:PATCHING_C='5', @2:POPULATION_SIZE='98', @2:RESTRICTED_SEARCH='YES', @2:RUNS='10000', @2:SUBGRADIENT='NO', @2:SUBSEQUENT_MOVE_TYPE='0', @2:SUBSEQUENT_PATCHING='NO', @3:ASCENT_CANDIDATES='55', @3:BACKBONE_TRIALS='0', @3:BACKTRACKING='NO', @3:CANDIDATE_SET_TYPE='QUADRANT', @3:EXTRA_CANDIDATES='5', @3:EXTRA_CANDIDATE_SET_TYPE='QUADRANT', @3:GAIN23='YES', @3:GAIN_CRITERION='YES', @3:INITIAL_STEP_SIZE='2', @3:INITIAL_TOUR_ALGORITHM='QUICK-BORUVKA', @3:INITIAL_TOUR_FRACTION='0.07489437132876064', @3:KICKS='1', @3:KICK_TYPE='0', @3:LKH:prefix='-', @3:LKH:solver='/home/liusc/projects/ACPP/Solver/LKH-2.0.7/LKH', @3:MAX_BREADTH='604342141', @3:MAX_CANDIDATES='4', @3:MOVE_TYPE='6', @3:PATCHING_A='5', @3:PATCHING_C='0', @3:POPULATION_SIZE='57', @3:RESTRICTED_SEARCH='NO', @3:RUNS='10000', @3:SUBGRADIENT='NO', @3:SUBSEQUENT_MOVE_TYPE='2', @3:SUBSEQUENT_PATCHING='NO', @4:ASCENT_CANDIDATES='46', @4:BACKBONE_TRIALS='1', @4:BACKTRACKING='YES', @4:CANDIDATE_SET_TYPE='DELAUNAY', @4:EXTRA_CANDIDATES='8', @4:EXTRA_CANDIDATE_SET_TYPE='NEAREST-NEIGHBOR', @4:GAIN23='NO', @4:GAIN_CRITERION='NO', @4:INITIAL_STEP_SIZE='5', @4:INITIAL_TOUR_ALGORITHM='SIERPINSKI', @4:INITIAL_TOUR_FRACTION='0.42565014364080334', @4:KICKS='2', @4:KICK_TYPE='4', @4:LKH:prefix='-', @4:LKH:solver='/home/liusc/projects/ACPP/Solver/LKH-2.0.7/LKH', @4:MAX_BREADTH='1135306154', @4:MAX_CANDIDATES='1', @4:MOVE_TYPE='2', @4:PATCHING_A='1', @4:PATCHING_C='3', @4:POPULATION_SIZE='44', @4:RESTRICTED_SEARCH='YES', @4:RUNS='10000', @4:SUBGRADIENT='NO', @4:SUBSEQUENT_MOVE_TYPE='6', @4:SUBSEQUENT_PATCHING='NO'","8.801432877779002"
"19.730556535784004"," 6.853778163592","32.37","5","2.196991692", " @1:ASCENT_CANDIDATES='51', @1:BACKBONE_TRIALS='1', @1:BACKTRACKING='YES', @1:CANDIDATE_SET_TYPE='QUADRANT', @1:EXTRA_CANDIDATES='10', @1:EXTRA_CANDIDATE_SET_TYPE='QUADRANT', @1:GAIN23='YES', @1:GAIN_CRITERION='NO', @1:INITIAL_STEP_SIZE='4', @1:INITIAL_TOUR_ALGORITHM='QUICK-BORUVKA', @1:INITIAL_TOUR_FRACTION='0.5916808627905092', @1:KICKS='3', @1:KICK_TYPE='0', @1:LKH:prefix='-', @1:LKH:solver='/home/liusc/projects/ACPP/Solver/LKH-2.0.7/LKH', @1:MAX_BREADTH='1171583476', @1:MAX_CANDIDATES='8', @1:MOVE_TYPE='2', @1:PATCHING_A='0', @1:PATCHING_C='3', @1:POPULATION_SIZE='13', @1:RESTRICTED_SEARCH='NO', @1:RUNS='10000', @1:SUBGRADIENT='YES', @1:SUBSEQUENT_MOVE_TYPE='0', @1:SUBSEQUENT_PATCHING='YES', @2:ASCENT_CANDIDATES='50', @2:BACKBONE_TRIALS='1', @2:BACKTRACKING='NO', @2:CANDIDATE_SET_TYPE='QUADRANT', @2:EXTRA_CANDIDATES='9', @2:EXTRA_CANDIDATE_SET_TYPE='QUADRANT', @2:GAIN23='NO', @2:GAIN_CRITERION='NO', @2:INITIAL_STEP_SIZE='3', @2:INITIAL_TOUR_ALGORITHM='GREEDY', @2:INITIAL_TOUR_FRACTION='0.5403422002400728', @2:KICKS='0', @2:KICK_TYPE='4', @2:LKH:prefix='-', @2:LKH:solver='/home/liusc/projects/ACPP/Solver/LKH-2.0.7/LKH', @2:MAX_BREADTH='232078041', @2:MAX_CANDIDATES='6', @2:MOVE_TYPE='2', @2:PATCHING_A='5', @2:PATCHING_C='5', @2:POPULATION_SIZE='98', @2:RESTRICTED_SEARCH='YES', @2:RUNS='10000', @2:SUBGRADIENT='NO', @2:SUBSEQUENT_MOVE_TYPE='0', @2:SUBSEQUENT_PATCHING='NO', @3:ASCENT_CANDIDATES='55', @3:BACKBONE_TRIALS='0', @3:BACKTRACKING='NO', @3:CANDIDATE_SET_TYPE='QUADRANT', @3:EXTRA_CANDIDATES='5', @3:EXTRA_CANDIDATE_SET_TYPE='QUADRANT', @3:GAIN23='YES', @3:GAIN_CRITERION='YES', @3:INITIAL_STEP_SIZE='2', @3:INITIAL_TOUR_ALGORITHM='QUICK-BORUVKA', @3:INITIAL_TOUR_FRACTION='0.07489437132876064', @3:KICKS='1', @3:KICK_TYPE='0', @3:LKH:prefix='-', @3:LKH:solver='/home/liusc/projects/ACPP/Solver/LKH-2.0.7/LKH', @3:MAX_BREADTH='604342141', @3:MAX_CANDIDATES='4', @3:MOVE_TYPE='6', @3:PATCHING_A='5', @3:PATCHING_C='0', @3:POPULATION_SIZE='57', @3:RESTRICTED_SEARCH='NO', @3:RUNS='10000', @3:SUBGRADIENT='NO', @3:SUBSEQUENT_MOVE_TYPE='2', @3:SUBSEQUENT_PATCHING='NO', @4:ASCENT_CANDIDATES='46', @4:BACKBONE_TRIALS='1', @4:BACKTRACKING='YES', @4:CANDIDATE_SET_TYPE='DELAUNAY', @4:EXTRA_CANDIDATES='8', @4:EXTRA_CANDIDATE_SET_TYPE='NEAREST-NEIGHBOR', @4:GAIN23='NO', @4:GAIN_CRITERION='NO', @4:INITIAL_STEP_SIZE='5', @4:INITIAL_TOUR_ALGORITHM='SIERPINSKI', @4:INITIAL_TOUR_FRACTION='0.42565014364080334', @4:KICKS='2', @4:KICK_TYPE='4', @4:LKH:prefix='-', @4:LKH:solver='/home/liusc/projects/ACPP/Solver/LKH-2.0.7/LKH', @4:MAX_BREADTH='1135306154', @4:MAX_CANDIDATES='1', @4:MOVE_TYPE='2', @4:PATCHING_A='1', @4:PATCHING_C='3', @4:POPULATION_SIZE='44', @4:RESTRICTED_SEARCH='YES', @4:RUNS='10000', @4:SUBGRADIENT='NO', @4:SUBSEQUENT_MOVE_TYPE='6', @4:SUBSEQUENT_PATCHING='NO'","6.224533796310402"
"23.008752805132"," 7.303238425936","38.319","5","2.253114834", " @1:ASCENT_CANDIDATES='51', @1:BACKBONE_TRIALS='1', @1:BACKTRACKING='YES', @1:CANDIDATE_SET_TYPE='QUADRANT', @1:EXTRA_CANDIDATES='10', @1:EXTRA_CANDIDATE_SET_TYPE='QUADRANT', @1:GAIN23='YES', @1:GAIN_CRITERION='NO', @1:INITIAL_STEP_SIZE='4', @1:INITIAL_TOUR_ALGORITHM='QUICK-BORUVKA', @1:INITIAL_TOUR_FRACTION='0.5916808627905092', @1:KICKS='3', @1:KICK_TYPE='0', @1:LKH:prefix='-', @1:LKH:solver='/home/liusc/projects/ACPP/Solver/LKH-2.0.7/LKH', @1:MAX_BREADTH='1171583476', @1:MAX_CANDIDATES='8', @1:MOVE_TYPE='2', @1:PATCHING_A='0', @1:PATCHING_C='3', @1:POPULATION_SIZE='13', @1:RESTRICTED_SEARCH='NO', @1:RUNS='10000', @1:SUBGRADIENT='YES', @1:SUBSEQUENT_MOVE_TYPE='0', @1:SUBSEQUENT_PATCHING='YES', @2:ASCENT_CANDIDATES='50', @2:BACKBONE_TRIALS='1', @2:BACKTRACKING='NO', @2:CANDIDATE_SET_TYPE='QUADRANT', @2:EXTRA_CANDIDATES='9', @2:EXTRA_CANDIDATE_SET_TYPE='QUADRANT', @2:GAIN23='NO', @2:GAIN_CRITERION='NO', @2:INITIAL_STEP_SIZE='3', @2:INITIAL_TOUR_ALGORITHM='GREEDY', @2:INITIAL_TOUR_FRACTION='0.5403422002400728', @2:KICKS='0', @2:KICK_TYPE='4', @2:LKH:prefix='-', @2:LKH:solver='/home/liusc/projects/ACPP/Solver/LKH-2.0.7/LKH', @2:MAX_BREADTH='232078041', @2:MAX_CANDIDATES='6', @2:MOVE_TYPE='2', @2:PATCHING_A='5', @2:PATCHING_C='5', @2:POPULATION_SIZE='98', @2:RESTRICTED_SEARCH='YES', @2:RUNS='10000', @2:SUBGRADIENT='NO', @2:SUBSEQUENT_MOVE_TYPE='0', @2:SUBSEQUENT_PATCHING='NO', @3:ASCENT_CANDIDATES='55', @3:BACKBONE_TRIALS='0', @3:BACKTRACKING='NO', @3:CANDIDATE_SET_TYPE='QUADRANT', @3:EXTRA_CANDIDATES='5', @3:EXTRA_CANDIDATE_SET_TYPE='QUADRANT', @3:GAIN23='YES', @3:GAIN_CRITERION='YES', @3:INITIAL_STEP_SIZE='2', @3:INITIAL_TOUR_ALGORITHM='QUICK-BORUVKA', @3:INITIAL_TOUR_FRACTION='0.07489437132876064', @3:KICKS='1', @3:KICK_TYPE='0', @3:LKH:prefix='-', @3:LKH:solver='/home/liusc/projects/ACPP/Solver/LKH-2.0.7/LKH', @3:MAX_BREADTH='604342141', @3:MAX_CANDIDATES='4', @3:MOVE_TYPE='6', @3:PATCHING_A='5', @3:PATCHING_C='0', @3:POPULATION_SIZE='57', @3:RESTRICTED_SEARCH='NO', @3:RUNS='10000', @3:SUBGRADIENT='NO', @3:SUBSEQUENT_MOVE_TYPE='2', @3:SUBSEQUENT_PATCHING='NO', @4:ASCENT_CANDIDATES='46', @4:BACKBONE_TRIALS='1', @4:BACKTRACKING='YES', @4:CANDIDATE_SET_TYPE='DELAUNAY', @4:EXTRA_CANDIDATES='8', @4:EXTRA_CANDIDATE_SET_TYPE='NEAREST-NEIGHBOR', @4:GAIN23='NO', @4:GAIN_CRITERION='NO', @4:INITIAL_STEP_SIZE='5', @4:INITIAL_TOUR_ALGORITHM='SIERPINSKI', @4:INITIAL_TOUR_FRACTION='0.42565014364080334', @4:KICKS='2', @4:KICK_TYPE='4', @4:LKH:prefix='-', @4:LKH:solver='/home/liusc/projects/ACPP/Solver/LKH-2.0.7/LKH', @4:MAX_BREADTH='1135306154', @4:MAX_CANDIDATES='1', @4:MOVE_TYPE='2', @4:PATCHING_A='1', @4:PATCHING_C='3', @4:POPULATION_SIZE='44', @4:RESTRICTED_SEARCH='YES', @4:RUNS='10000', @4:SUBGRADIENT='NO', @4:SUBSEQUENT_MOVE_TYPE='6', @4:SUBSEQUENT_PATCHING='NO'","6.224533796310402"
"27.405163237132"," 7.6403336226939995","45.719","5","2.649534819", " @1:ASCENT_CANDIDATES='51', @1:BACKBONE_TRIALS='1', @1:BACKTRACKING='YES', @1:CANDIDATE_SET_TYPE='QUADRANT', @1:EXTRA_CANDIDATES='10', @1:EXTRA_CANDIDATE_SET_TYPE='QUADRANT', @1:GAIN23='YES', @1:GAIN_CRITERION='NO', @1:INITIAL_STEP_SIZE='4', @1:INITIAL_TOUR_ALGORITHM='QUICK-BORUVKA', @1:INITIAL_TOUR_FRACTION='0.5916808627905092', @1:KICKS='3', @1:KICK_TYPE='0', @1:LKH:prefix='-', @1:LKH:solver='/home/liusc/projects/ACPP/Solver/LKH-2.0.7/LKH', @1:MAX_BREADTH='1171583476', @1:MAX_CANDIDATES='8', @1:MOVE_TYPE='2', @1:PATCHING_A='0', @1:PATCHING_C='3', @1:POPULATION_SIZE='13', @1:RESTRICTED_SEARCH='NO', @1:RUNS='10000', @1:SUBGRADIENT='YES', @1:SUBSEQUENT_MOVE_TYPE='0', @1:SUBSEQUENT_PATCHING='YES', @2:ASCENT_CANDIDATES='50', @2:BACKBONE_TRIALS='1', @2:BACKTRACKING='NO', @2:CANDIDATE_SET_TYPE='QUADRANT', @2:EXTRA_CANDIDATES='9', @2:EXTRA_CANDIDATE_SET_TYPE='QUADRANT', @2:GAIN23='NO', @2:GAIN_CRITERION='NO', @2:INITIAL_STEP_SIZE='3', @2:INITIAL_TOUR_ALGORITHM='GREEDY', @2:INITIAL_TOUR_FRACTION='0.5403422002400728', @2:KICKS='0', @2:KICK_TYPE='4', @2:LKH:prefix='-', @2:LKH:solver='/home/liusc/projects/ACPP/Solver/LKH-2.0.7/LKH', @2:MAX_BREADTH='232078041', @2:MAX_CANDIDATES='6', @2:MOVE_TYPE='2', @2:PATCHING_A='5', @2:PATCHING_C='5', @2:POPULATION_SIZE='98', @2:RESTRICTED_SEARCH='YES', @2:RUNS='10000', @2:SUBGRADIENT='NO', @2:SUBSEQUENT_MOVE_TYPE='0', @2:SUBSEQUENT_PATCHING='NO', @3:ASCENT_CANDIDATES='55', @3:BACKBONE_TRIALS='0', @3:BACKTRACKING='NO', @3:CANDIDATE_SET_TYPE='QUADRANT', @3:EXTRA_CANDIDATES='5', @3:EXTRA_CANDIDATE_SET_TYPE='QUADRANT', @3:GAIN23='YES', @3:GAIN_CRITERION='YES', @3:INITIAL_STEP_SIZE='2', @3:INITIAL_TOUR_ALGORITHM='QUICK-BORUVKA', @3:INITIAL_TOUR_FRACTION='0.07489437132876064', @3:KICKS='1', @3:KICK_TYPE='0', @3:LKH:prefix='-', @3:LKH:solver='/home/liusc/projects/ACPP/Solver/LKH-2.0.7/LKH', @3:MAX_BREADTH='604342141', @3:MAX_CANDIDATES='4', @3:MOVE_TYPE='6', @3:PATCHING_A='5', @3:PATCHING_C='0', @3:POPULATION_SIZE='57', @3:RESTRICTED_SEARCH='NO', @3:RUNS='10000', @3:SUBGRADIENT='NO', @3:SUBSEQUENT_MOVE_TYPE='2', @3:SUBSEQUENT_PATCHING='NO', @4:ASCENT_CANDIDATES='46', @4:BACKBONE_TRIALS='1', @4:BACKTRACKING='YES', @4:CANDIDATE_SET_TYPE='DELAUNAY', @4:EXTRA_CANDIDATES='8', @4:EXTRA_CANDIDATE_SET_TYPE='NEAREST-NEIGHBOR', @4:GAIN23='NO', @4:GAIN_CRITERION='NO', @4:INITIAL_STEP_SIZE='5', @4:INITIAL_TOUR_ALGORITHM='SIERPINSKI', @4:INITIAL_TOUR_FRACTION='0.42565014364080334', @4:KICKS='2', @4:KICK_TYPE='4', @4:LKH:prefix='-', @4:LKH:solver='/home/liusc/projects/ACPP/Solver/LKH-2.0.7/LKH', @4:MAX_BREADTH='1135306154', @4:MAX_CANDIDATES='1', @4:MOVE_TYPE='2', @4:PATCHING_A='1', @4:PATCHING_C='3', @4:POPULATION_SIZE='44', @4:RESTRICTED_SEARCH='YES', @4:RUNS='10000', @4:SUBGRADIENT='NO', @4:SUBSEQUENT_MOVE_TYPE='6', @4:SUBSEQUENT_PATCHING='NO'","7.303238425936003"
"31.458076306132003"," 7.902518775728","52.664","5","2.7024779519999997", " @1:ASCENT_CANDIDATES='51', @1:BACKBONE_TRIALS='1', @1:BACKTRACKING='YES', @1:CANDIDATE_SET_TYPE='QUADRANT', @1:EXTRA_CANDIDATES='10', @1:EXTRA_CANDIDATE_SET_TYPE='QUADRANT', @1:GAIN23='YES', @1:GAIN_CRITERION='NO', @1:INITIAL_STEP_SIZE='4', @1:INITIAL_TOUR_ALGORITHM='QUICK-BORUVKA', @1:INITIAL_TOUR_FRACTION='0.5916808627905092', @1:KICKS='3', @1:KICK_TYPE='0', @1:LKH:prefix='-', @1:LKH:solver='/home/liusc/projects/ACPP/Solver/LKH-2.0.7/LKH', @1:MAX_BREADTH='1171583476', @1:MAX_CANDIDATES='8', @1:MOVE_TYPE='2', @1:PATCHING_A='0', @1:PATCHING_C='3', @1:POPULATION_SIZE='13', @1:RESTRICTED_SEARCH='NO', @1:RUNS='10000', @1:SUBGRADIENT='YES', @1:SUBSEQUENT_MOVE_TYPE='0', @1:SUBSEQUENT_PATCHING='YES', @2:ASCENT_CANDIDATES='50', @2:BACKBONE_TRIALS='1', @2:BACKTRACKING='NO', @2:CANDIDATE_SET_TYPE='QUADRANT', @2:EXTRA_CANDIDATES='9', @2:EXTRA_CANDIDATE_SET_TYPE='QUADRANT', @2:GAIN23='NO', @2:GAIN_CRITERION='NO', @2:INITIAL_STEP_SIZE='3', @2:INITIAL_TOUR_ALGORITHM='GREEDY', @2:INITIAL_TOUR_FRACTION='0.5403422002400728', @2:KICKS='0', @2:KICK_TYPE='4', @2:LKH:prefix='-', @2:LKH:solver='/home/liusc/projects/ACPP/Solver/LKH-2.0.7/LKH', @2:MAX_BREADTH='232078041', @2:MAX_CANDIDATES='6', @2:MOVE_TYPE='2', @2:PATCHING_A='5', @2:PATCHING_C='5', @2:POPULATION_SIZE='98', @2:RESTRICTED_SEARCH='YES', @2:RUNS='10000', @2:SUBGRADIENT='NO', @2:SUBSEQUENT_MOVE_TYPE='0', @2:SUBSEQUENT_PATCHING='NO', @3:ASCENT_CANDIDATES='55', @3:BACKBONE_TRIALS='0', @3:BACKTRACKING='NO', @3:CANDIDATE_SET_TYPE='QUADRANT', @3:EXTRA_CANDIDATES='5', @3:EXTRA_CANDIDATE_SET_TYPE='QUADRANT', @3:GAIN23='YES', @3:GAIN_CRITERION='YES', @3:INITIAL_STEP_SIZE='2', @3:INITIAL_TOUR_ALGORITHM='QUICK-BORUVKA', @3:INITIAL_TOUR_FRACTION='0.07489437132876064', @3:KICKS='1', @3:KICK_TYPE='0', @3:LKH:prefix='-', @3:LKH:solver='/home/liusc/projects/ACPP/Solver/LKH-2.0.7/LKH', @3:MAX_BREADTH='604342141', @3:MAX_CANDIDATES='4', @3:MOVE_TYPE='6', @3:PATCHING_A='5', @3:PATCHING_C='0', @3:POPULATION_SIZE='57', @3:RESTRICTED_SEARCH='NO', @3:RUNS='10000', @3:SUBGRADIENT='NO', @3:SUBSEQUENT_MOVE_TYPE='2', @3:SUBSEQUENT_PATCHING='NO', @4:ASCENT_CANDIDATES='46', @4:BACKBONE_TRIALS='1', @4:BACKTRACKING='YES', @4:CANDIDATE_SET_TYPE='DELAUNAY', @4:EXTRA_CANDIDATES='8', @4:EXTRA_CANDIDATE_SET_TYPE='NEAREST-NEIGHBOR', @4:GAIN23='NO', @4:GAIN_CRITERION='NO', @4:INITIAL_STEP_SIZE='5', @4:INITIAL_TOUR_ALGORITHM='SIERPINSKI', @4:INITIAL_TOUR_FRACTION='0.42565014364080334', @4:KICKS='2', @4:KICK_TYPE='4', @4:LKH:prefix='-', @4:LKH:solver='/home/liusc/projects/ACPP/Solver/LKH-2.0.7/LKH', @4:MAX_BREADTH='1135306154', @4:MAX_CANDIDATES='1', @4:MOVE_TYPE='2', @4:PATCHING_A='1', @4:PATCHING_C='3', @4:POPULATION_SIZE='44', @4:RESTRICTED_SEARCH='YES', @4:RUNS='10000', @4:SUBGRADIENT='NO', @4:SUBSEQUENT_MOVE_TYPE='6', @4:SUBSEQUENT_PATCHING='NO'","7.303238425936003"
"36.540800878132"," 7.902518775728","61.187","5","2.785213639", " @1:ASCENT_CANDIDATES='51', @1:BACKBONE_TRIALS='1', @1:BACKTRACKING='YES', @1:CANDIDATE_SET_TYPE='QUADRANT', @1:EXTRA_CANDIDATES='10', @1:EXTRA_CANDIDATE_SET_TYPE='QUADRANT', @1:GAIN23='YES', @1:GAIN_CRITERION='NO', @1:INITIAL_STEP_SIZE='4', @1:INITIAL_TOUR_ALGORITHM='QUICK-BORUVKA', @1:INITIAL_TOUR_FRACTION='0.5916808627905092', @1:KICKS='3', @1:KICK_TYPE='0', @1:LKH:prefix='-', @1:LKH:solver='/home/liusc/projects/ACPP/Solver/LKH-2.0.7/LKH', @1:MAX_BREADTH='1171583476', @1:MAX_CANDIDATES='8', @1:MOVE_TYPE='2', @1:PATCHING_A='0', @1:PATCHING_C='3', @1:POPULATION_SIZE='13', @1:RESTRICTED_SEARCH='NO', @1:RUNS='10000', @1:SUBGRADIENT='YES', @1:SUBSEQUENT_MOVE_TYPE='0', @1:SUBSEQUENT_PATCHING='YES', @2:ASCENT_CANDIDATES='50', @2:BACKBONE_TRIALS='1', @2:BACKTRACKING='NO', @2:CANDIDATE_SET_TYPE='QUADRANT', @2:EXTRA_CANDIDATES='9', @2:EXTRA_CANDIDATE_SET_TYPE='QUADRANT', @2:GAIN23='NO', @2:GAIN_CRITERION='NO', @2:INITIAL_STEP_SIZE='3', @2:INITIAL_TOUR_ALGORITHM='GREEDY', @2:INITIAL_TOUR_FRACTION='0.5403422002400728', @2:KICKS='0', @2:KICK_TYPE='4', @2:LKH:prefix='-', @2:LKH:solver='/home/liusc/projects/ACPP/Solver/LKH-2.0.7/LKH', @2:MAX_BREADTH='232078041', @2:MAX_CANDIDATES='6', @2:MOVE_TYPE='2', @2:PATCHING_A='5', @2:PATCHING_C='5', @2:POPULATION_SIZE='98', @2:RESTRICTED_SEARCH='YES', @2:RUNS='10000', @2:SUBGRADIENT='NO', @2:SUBSEQUENT_MOVE_TYPE='0', @2:SUBSEQUENT_PATCHING='NO', @3:ASCENT_CANDIDATES='55', @3:BACKBONE_TRIALS='0', @3:BACKTRACKING='NO', @3:CANDIDATE_SET_TYPE='QUADRANT', @3:EXTRA_CANDIDATES='5', @3:EXTRA_CANDIDATE_SET_TYPE='QUADRANT', @3:GAIN23='YES', @3:GAIN_CRITERION='YES', @3:INITIAL_STEP_SIZE='2', @3:INITIAL_TOUR_ALGORITHM='QUICK-BORUVKA', @3:INITIAL_TOUR_FRACTION='0.07489437132876064', @3:KICKS='1', @3:KICK_TYPE='0', @3:LKH:prefix='-', @3:LKH:solver='/home/liusc/projects/ACPP/Solver/LKH-2.0.7/LKH', @3:MAX_BREADTH='604342141', @3:MAX_CANDIDATES='4', @3:MOVE_TYPE='6', @3:PATCHING_A='5', @3:PATCHING_C='0', @3:POPULATION_SIZE='57', @3:RESTRICTED_SEARCH='NO', @3:RUNS='10000', @3:SUBGRADIENT='NO', @3:SUBSEQUENT_MOVE_TYPE='2', @3:SUBSEQUENT_PATCHING='NO', @4:ASCENT_CANDIDATES='46', @4:BACKBONE_TRIALS='1', @4:BACKTRACKING='YES', @4:CANDIDATE_SET_TYPE='DELAUNAY', @4:EXTRA_CANDIDATES='8', @4:EXTRA_CANDIDATE_SET_TYPE='NEAREST-NEIGHBOR', @4:GAIN23='NO', @4:GAIN_CRITERION='NO', @4:INITIAL_STEP_SIZE='5', @4:INITIAL_TOUR_ALGORITHM='SIERPINSKI', @4:INITIAL_TOUR_FRACTION='0.42565014364080334', @4:KICKS='2', @4:KICK_TYPE='4', @4:LKH:prefix='-', @4:LKH:solver='/home/liusc/projects/ACPP/Solver/LKH-2.0.7/LKH', @4:MAX_BREADTH='1135306154', @4:MAX_CANDIDATES='1', @4:MOVE_TYPE='2', @4:PATCHING_A='1', @4:PATCHING_C='3', @4:POPULATION_SIZE='44', @4:RESTRICTED_SEARCH='YES', @4:RUNS='10000', @4:SUBGRADIENT='NO', @4:SUBSEQUENT_MOVE_TYPE='6', @4:SUBSEQUENT_PATCHING='NO'","7.303238425936003"
